amount,txn_hour,ip_risk_score,device_trust,user_history_count,velocity,is_new_card,is_fraud
39.965610480941365,15,0.0058315168509396,0.47870364107199737,17,1,0,0
61.670973403674,1,0.19606403049460158,0.7596246766519331,8,1,0,0
33.52699110090933,6,0.08113484020321077,0.8718649382905642,10,0,0,0
3.0887013472785485,10,0.08854715945141009,0.7812717936886195,8,1,0,0
2.4391580771406485,19,0.035796190447296324,0.822198702244287,5,2,0,0
25.871959218537672,5,0.05562729058968383,0.8599153512367279,10,0,0,0
20.474120566204938,13,0.06999301561783113,0.5012940195437038,12,1,0,0
83.82763463654915,6,0.002123794988910696,0.772491889750701,4,1,0,0
112.95795514764637,1,0.16671307480693323,0.6430205039959537,9,0,0,0
24.380209183236502,2,0.051794597996447575,0.7958511597678201,8,0,0,0
16.175380178331082,15,0.03541376034171293,0.8737229691331218,15,0,0,0
16.603520853317644,13,0.009454627458821524,0.678473717479382,8,0,0,0
154.24056807739805,18,0.07843848947196706,0.6071162250570118,14,1,0,0
466.8757916775078,2,0.06087362024299969,0.9730368664002121,11,1,0,0
54.66806364380442,18,0.1454112580085951,0.9370767569265863,9,1,0,0
75.67126150647327,23,0.06102264059786758,0.5935378035595752,10,0,0,0
65.4305568031956,23,0.04915019365557344,0.8735280301851291,8,0,0,0
30.950999038866588,19,0.03841673514292699,0.45380928584440355,8,1,0,0
37.19639154304272,21,0.05466030918540605,0.7793504316985063,10,0,0,0
7.73078798656411,5,0.0819146522261951,0.8902530953145208,8,1,0,0
246.71134657470546,19,0.0019964020112163013,0.8525516976442359,6,0,0,0
71.25507402927504,0,0.004511593679847496,0.8416946433858948,5,0,1,0
122.97876882228374,18,0.0222913792761399,0.7863203150939816,9,1,0,0
63.334625910395005,2,0.16390446837531286,0.7467894855138908,14,1,0,0
102.63680491360445,14,0.27048335178920635,0.5884368330765762,11,1,0,0
105.36938638015974,16,0.05496380152463093,0.7771143797277138,9,0,0,0
18.89412455140384,4,0.012584014497694059,0.8032011031008688,11,0,0,0
30.223971687765104,9,0.07268121148212126,0.7897778630242819,12,0,0,0
27.44764854576543,2,0.17198024210755208,0.9601812140544016,4,1,1,0
189.5530715174985,15,0.007335050316318687,0.892734792501465,9,0,0,0
27.669471833436315,17,0.0013938098237088966,0.8766212329156358,12,1,0,0
64.58101264931354,18,0.04459624738184801,0.9162556212243755,8,2,0,0
54.74169070087564,12,0.41085304577256854,0.682364591974689,9,1,0,0
74.70842131435057,14,0.29916861589205257,0.7750367346225762,8,1,0,0
28.133710460778254,3,0.2546162902580144,0.5800227157711788,10,1,0,0
26.501594651509606,4,0.01817808982204993,0.9208690056578384,13,0,0,0
69.04449639590402,20,0.15826057850316244,0.7996855185913607,11,2,0,0
5.11571444249554,20,0.3602357110718265,0.7781981023498777,9,1,0,0
43.256864070072275,12,0.010381342436492672,0.8469051580535943,14,1,0,0
78.80391324795309,16,0.04241082132806397,0.5590698073768456,11,0,0,0
309.1097205423663,7,0.05937368675680706,0.7471729756461954,5,0,0,0
127.20212163803632,7,0.21764855620316872,0.9321005111724656,11,2,0,0
39.86447686346042,11,0.1644267326439772,0.9000421884243031,16,0,0,0
93.12916421225917,7,0.006192171796529316,0.6853544580046743,14,0,0,0
167.64232206039816,17,0.12386436211689911,0.7583651661923321,7,1,0,0
781.3871149837323,10,0.1548726279912395,0.7094170932140474,11,0,0,0
21.907521936821517,4,0.12379730686119324,0.6791689025147046,17,0,0,0
81.37184671731728,19,0.01542638492273135,0.7441717417639573,10,0,0,0
837.9316126053964,15,0.009526414162624848,0.729380841784687,10,0,0,0
13.065732776053915,21,0.012913345766457232,0.43709614343688646,10,0,0,0
25.363608089696974,2,0.09026562473613386,0.47115832143165304,9,0,0,0
41.90467793490847,16,0.005297317886919167,0.8511736926523582,8,0,1,0
11.247664498051078,13,0.08836646277727205,0.6958781975287344,9,1,0,0
110.01356189809599,17,0.025446411771535334,0.7623781055399136,10,0,0,0
1.0113225569537916,3,0.026659007107179132,0.9560823673606565,6,0,0,0
28.588627220291762,14,0.0327516821262905,0.868400763281795,8,0,0,0
34.34606922419021,15,0.07007055093889551,0.9572679551430686,11,1,0,0
56.46440567339872,14,0.09285805483890618,0.8266710178345408,13,0,0,0
20.439446617804737,19,0.09321933097376699,0.8758983341637907,8,1,0,0
41.43562407693284,2,0.04946265029730192,0.6607681112862265,13,1,0,0
110.46526385930562,12,0.10704003126572317,0.8173634808972643,10,0,0,0
25.270513271397828,9,0.027694078381555118,0.706125722673711,10,0,0,0
22.32545903140019,9,0.0005600832449906615,0.8865420689598689,8,1,0,0
169.7831249264695,17,0.02045392144949754,0.8041551808452732,13,0,1,0
57.92077968967807,14,0.10761452510871469,0.9225296541869783,16,4,0,0
10.638897204800518,11,0.09974158974626646,0.40061934174781727,10,1,0,0
41.168344328613685,6,0.0940320700110175,0.9571948557984628,14,0,0,0
22.87972773014427,7,0.10287800808813033,0.5255309739085183,6,0,0,0
50.78306283809527,18,0.003508125485416816,0.9301740260450934,5,0,0,0
135.9300263772962,2,0.1414071951454401,0.8528980913774246,8,0,0,0
30.912669585574026,10,0.13184742605356897,0.6571690917626493,7,0,0,0
29.371289373519634,18,0.01605785286634139,0.8026941648945521,10,0,0,0
16.44547559190658,2,0.02984713459030356,0.4183422113280902,15,1,0,0
28.099900430200307,16,0.07115907301861406,0.6215664459562465,9,0,0,0
61.0241455300538,1,0.054539257797000674,0.9241351223812894,6,2,0,0
77.74059734720127,10,0.03387755300705837,0.7907765628084654,13,0,0,0
64.15973114735037,7,0.06193693229174422,0.8626025968994642,14,0,0,0
318.4029687750352,22,0.0832676674214497,0.6339871071896704,9,0,0,0
47.34771943088255,19,0.16316805636177803,0.6591632270758331,9,2,0,0
93.15385931534527,2,0.19432856824932043,0.8358794881299075,18,0,0,0
45.95503280393256,2,0.03725995767522028,0.902326182799622,9,0,0,0
11.162716052600421,3,0.1659191106477435,0.6334204195037741,14,0,0,0
67.47070491576392,14,0.04437108196592244,0.9546267526108495,8,0,0,0
66.89088879868328,13,0.009057244858266474,0.9740500264598201,9,0,0,0
31.04924016037922,6,0.08223528105641036,0.904851486621289,5,1,0,0
53.19268235050117,17,0.12251466318602434,0.9003607485324581,11,1,0,0
7.257445461274423,17,0.09812624446214574,0.7532442716719038,8,1,0,0
309.91747285893456,13,0.21496770332243617,0.9679680266339723,8,2,0,0
75.7132297345974,9,0.019336454910149486,0.7744759107259219,13,0,0,0
35.45135161780013,11,0.016558764950448075,0.6377566005104491,10,1,0,0
93.17630200486386,5,0.04185728018374095,0.28285668466635105,10,0,0,0
15.771414967450962,12,0.04227863215390786,0.522876419739477,7,0,0,0
3.120988302454467,5,0.03722583548246371,0.9656899045649415,12,0,0,0
9.468822453719547,8,0.08584806839416373,0.869321639996826,6,0,0,0
2034.3991180884661,0,0.14639226018135656,0.8721412036522679,8,0,0,0
36.024630558854376,15,0.0323453631241406,0.9061146818419052,12,3,0,0
39.60724824397387,5,0.011189465318038012,0.9382114357533359,9,0,0,0
52.516559268267706,16,0.07719091118594028,0.823902802717489,10,0,0,0
0.7205414395855929,5,0.01927516158394005,0.8164585872794844,13,0,0,0
98.16920756265421,1,0.047491815002362624,0.7414582409567446,11,1,0,0
65.20166793181103,10,0.24319864967139496,0.9618716862226928,13,1,0,0
12.0882555648602,6,0.03737937205082205,0.9801867223964049,16,0,0,0
36.757880181366296,8,0.03935016426743748,0.8208953517285316,10,0,0,0
17.104513757303117,7,0.1471283915180754,0.5842169233995471,11,0,0,0
39.148117455811885,16,0.1456806707305053,0.8172290590617343,8,1,0,0
60.191876126152785,9,0.18835748543957032,0.833376213702807,9,0,0,0
61.62970720745532,23,0.07802872131651503,0.9164985376929613,5,3,0,0
38.477843221809856,11,0.005174073082069768,0.6834405911714161,10,0,0,0
327.164236967985,6,0.040634992229901114,0.975242401575626,3,0,0,0
34.68335778406474,14,0.9388921159145907,0.3475228767830847,0,3,1,1
26.002383465912526,22,0.0491426889957506,0.6420953806793066,13,1,0,0
52.748566026463436,0,0.07808550125652465,0.8766744520247852,12,2,1,0
50.58920573520652,0,0.1808246678495138,0.6665204564386793,12,1,0,0
15.439204607411073,15,0.0295768754289403,0.9153055873601612,13,0,0,0
70.76800510415825,5,0.03873777807324554,0.47091863731441913,16,2,0,0
22.870686148746138,9,0.03933750969173751,0.9303157789832096,9,1,0,0
24.78467475826341,23,0.12984801280590108,0.8264110770033232,10,0,0,0
14.677550268671094,20,0.05011904975740296,0.7048841109710581,12,0,0,0
135.53399969283183,13,0.114190552487584,0.6532829491954585,10,0,0,0
8.632339201766685,8,0.11204011599576306,0.9259537201439811,9,1,0,0
12.545415021889337,6,0.004867343349278664,0.6801721379387416,12,0,0,0
8.969534048057149,1,0.28483758349601324,0.807724539805215,9,1,0,0
52.23008146275377,9,0.10507633785546824,0.844428206400539,11,0,0,0
50.34788547467605,2,0.11449312697023556,0.767724024082256,8,1,0,0
50.37204228927631,18,0.06549499704141108,0.9136734093227911,8,1,0,0
177.53404443782284,6,0.04020706997641488,0.47937800522873353,5,1,0,0
67.1762836640562,9,0.0024731140216606943,0.8217230941920941,11,2,0,0
52.89680458275801,1,0.12484222784249079,0.8007424792425807,15,0,0,0
62.40020589841797,10,0.04325498234809062,0.8107938081361675,6,1,0,0
15.41396245286035,17,0.0023195819482940325,0.5399559646409294,11,0,0,0
14.72893084052062,11,0.03555705339959722,0.7729130506955598,14,1,0,0
11.166816697864897,15,0.06090724195335501,0.9815651873355048,8,1,0,0
38.04123208784892,18,0.09431798920531369,0.6634361936218439,11,1,0,0
7.899946562639548,0,0.07903965708209255,0.925469146109734,8,1,0,0
42.58339627146545,9,0.061593467709718346,0.519699344843837,10,0,0,0
47.75797202763676,17,0.027160108653210703,0.7703031187275673,8,0,1,0
25.701553368497233,14,0.311932916313035,0.5587473732541453,15,0,0,0
14.001535485550257,1,0.07573474270306184,0.37857077213764817,12,0,0,0
9.58458235706844,12,0.137176229108991,0.7986707671164269,14,0,0,0
11.21416876368514,11,0.09445396041558701,0.9222710637794352,8,0,0,0
14.342506796740379,5,0.20236892247587263,0.8834161981042238,11,0,0,0
44.388958896773936,18,0.004932006014121233,0.5974826836724528,11,1,0,0
12.638939243594358,6,0.2786366103037727,0.9225818164201495,6,1,0,0
6.008550538363867,8,0.04718303348048939,0.807867180435294,9,1,0,0
252.94115434510093,20,0.17159756611158603,0.46026244406630784,13,0,0,0
1234.2891455923634,7,0.026890407314515967,0.8996906801741802,9,0,0,0
101.42424485832484,16,0.006734084991093827,0.7844880399877364,3,1,0,0
216.54901097233542,17,0.034658008970618895,0.977362426299572,10,0,0,0
106.02235615700049,17,0.07219712199671005,0.6712263100360175,10,0,0,0
255.0038772702255,23,0.024430805649430863,0.767061641295558,9,0,0,0
401.755680104014,1,0.016445669653350585,0.6431145557737052,14,0,0,0
8.27099632524756,0,0.023656899855478336,0.6030351353238306,9,1,0,0
40.78396411755349,0,0.016819965999094362,0.9431565658760616,13,0,0,0
67.89924444051142,14,0.23564131395198318,0.879655158682485,6,0,0,0
64.86449635143164,20,0.0996257900939381,0.728802333467868,10,1,0,0
36.74105654901676,23,0.09797546237627808,0.9441435690781744,4,0,0,0
119.98382485218566,22,0.10881537040392904,0.8031198067411658,8,0,1,0
5.49686250203277,23,0.059482445868944654,0.6385731382182525,11,0,1,0
101.40303165636087,1,0.1844763256004921,0.7713104029711904,10,2,0,0
80.64539652864859,9,0.01504596870864516,0.6183408402794436,9,0,0,0
47.24076772304341,9,0.008853010500865947,0.9841167736604676,10,0,0,0
446.514945117676,18,0.031055900507308474,0.6691061296826973,10,0,1,0
55.816178996425315,14,0.010190226040430685,0.6801888896512769,12,1,0,0
154.738273179238,14,0.21512479232164528,0.9467523287981761,12,1,0,0
1038.5418062967774,13,0.00024024111842522102,0.4468552232865823,12,0,0,0
105.89165061757217,16,0.14625555617973884,0.8058831923631488,6,0,0,0
53.2239789785932,12,0.21361185936497704,0.6944956932354353,6,1,0,0
91.07599784724576,9,0.03584602833716009,0.9353371525157623,14,0,0,0
26.336804827150832,15,0.17874578316927825,0.748361887338886,8,0,0,0
11.753317442680297,22,0.0905513883067409,0.9178914495037188,9,0,0,0
15.66663983062287,4,0.023734025198414888,0.8484729854795409,14,0,0,0
3.602139316242154,18,0.016266266742126223,0.9474735500937448,8,0,0,0
4.461716623171833,9,0.007507200589507863,0.7056597171660876,6,0,0,0
67.36059537315778,3,0.014472755456885835,0.58911908868111,11,2,0,0
25.781296560804385,6,0.013041511359984317,0.7344381967429605,6,1,0,0
52.359935863397475,4,0.011039041288846248,0.9087617167699235,10,1,0,0
58.303246419300336,22,0.11852732627004216,0.3843890533794204,8,2,0,0
2.9706922486325804,9,0.09795791806211179,0.9262784220125126,10,0,0,0
62.56598345064862,19,0.03133212669548682,0.9315013803297929,9,1,0,0
74.67193058975273,4,0.15902050803054024,0.8851544231189938,13,0,0,0
58.975848399231324,21,0.07545383715783124,0.7179408355615569,13,1,0,0
286.0593237252334,12,0.07574158259021115,0.7475099127447997,14,0,0,0
2.3882107054162525,3,0.02037001278111966,0.7279149583491353,12,0,0,0
14.92929402120031,18,0.009738715053759405,0.896851929696216,7,1,0,0
3.8698408958598636,10,0.03895852073635572,0.9453919500081174,8,1,0,0
49.38081027728892,14,0.10016411317013935,0.7766958870577156,10,2,0,0
39.81247339954124,19,0.01686767857926195,0.6288621253425866,15,0,0,0
7.971531147133441,21,0.05781606659225975,0.6686253943093029,15,2,1,0
104.25971749333051,9,0.020776813730355677,0.876997541971654,18,0,0,0
42.56481374972568,23,0.10241519971520066,0.8613519397377393,9,0,1,0
71.82273900784918,23,0.09308105422501614,0.8588597569862643,6,0,0,0
242.50058759414213,9,0.04699796517937633,0.9445972897814888,14,1,0,0
24.80250598618182,2,0.024020222929623938,0.5690882420590054,13,0,0,0
58.19307990668292,8,0.055540132113733535,0.7155261963147795,7,0,0,0
3.857383331328565,8,0.11180074751295276,0.8185416632454894,11,0,0,0
1248.8452864221765,22,0.3148800303353756,0.6962973346186885,9,1,0,0
950.4411821035942,1,0.02353675254788363,0.7894817047565386,12,0,0,0
165.11646009550728,12,0.10830716122769554,0.9866356151662945,9,1,0,0
100.004816353065,21,0.08704402093288449,0.8419306189422282,4,0,0,0
31.89343849429509,4,0.12657576937754833,0.699927161830099,13,0,0,0
98.9787506076978,7,0.05453080672451762,0.36979572942281524,13,0,0,0
5.9229790913681475,5,0.04920641496306955,0.5307520831847388,6,0,0,0
9.702725160404837,23,0.0016460349466254607,0.936134663900786,5,0,0,0
83.40833452977864,18,0.02339328077719167,0.6954758848828513,3,0,0,0
28.959274228886212,10,0.11896782960205306,0.6860375785843204,12,1,0,0
74.55128755415214,6,0.06923596557311826,0.8624514993420548,12,0,0,0
14.845065860129452,7,0.1029007331494999,0.9562245016154067,6,1,0,0
0.7556057675723699,3,0.04568243851368677,0.8574605090637869,8,0,0,0
90.98233837278622,15,0.14165169772576203,0.8091132358774052,8,0,0,0
73.75077418978073,19,0.15573164058684152,0.637439061843712,4,1,0,0
745.3526315259908,13,0.1939555366111171,0.8472658870701258,10,0,0,0
21.945173750442578,22,0.13234766684948748,0.881513194297058,18,0,0,0
35.42577303948355,23,0.0064486144287292674,0.9544616174298327,13,0,0,0
157.12588455610015,19,0.0007691746539184401,0.6341892080086284,14,2,0,0
57.19814423586412,22,0.029362699445627957,0.44351431042609474,6,1,0,0
8.652721538019973,4,0.01224764152437186,0.6660252246236762,8,1,0,0
49.654187704096884,13,0.012925998913187917,0.606908775240363,9,1,0,0
45.188055393937844,9,0.01264280465772557,0.9848352611216148,8,0,0,0
7.030024712064055,0,0.009127590864561972,0.8725801633310698,9,0,0,0
24.94367070320089,2,0.25488587163470333,0.9266855362149413,7,0,0,0
43.33562879088371,7,0.17581926126355144,0.8184804151116227,11,1,0,0
52.69443169930135,3,0.1991070706828107,0.611048238082787,11,0,1,0
39.30095440814525,5,0.00408841622574791,0.4466028540033414,11,0,0,0
71.69592455432746,5,0.048673214538191505,0.9539326262125745,9,2,0,0
14.882714515467152,3,0.023207481853037528,0.7721494623895335,6,0,0,0
82.34944536320707,8,0.04866688384737218,0.6564049236248063,10,1,0,0
81.61829465451638,21,0.005604373591279201,0.5967874051763233,9,1,0,0
62.272386358203555,11,0.02626004016487129,0.9560464026621717,12,1,0,0
81.97665471113427,4,0.05874032360077543,0.8130162735456145,12,0,0,0
40.174267681128896,2,0.13359630812793047,0.5794686271551324,12,0,0,0
105.4047064062971,1,0.15650011565321625,0.7555251345529577,16,1,0,0
0.8078998311470881,11,0.04876781262863566,0.5637716793601102,14,1,0,0
56.00466506086305,15,0.12863771171037278,0.8661122022690255,11,2,0,0
16.975407249992244,9,0.07653882473000673,0.7152231793803242,10,2,0,0
44.37266020982466,15,0.04985672765419837,0.869946764635428,7,0,0,0
126.71857000888625,5,0.060754057487014936,0.9343238878153406,13,0,0,0
217.76925119014126,3,0.6434255492181414,0.2662299503715899,0,4,1,1
385.31614296932776,7,0.052369087209673,0.7913623606025331,7,1,0,0
8.739049261155843,12,0.2400806665244733,0.9160804654634129,9,0,0,0
37.89073210202309,13,0.028583639515118244,0.6336734993225871,14,0,0,0
7.459963443685039,23,0.0064239040927637795,0.955375997804028,11,0,0,0
22.409493937023566,5,0.029816270991371543,0.7383531290971008,8,0,0,0
14.627526833512272,11,0.010551734436014107,0.7714429021464341,11,1,0,0
0.16077769793760402,23,0.07498269520914255,0.642180909721285,14,0,0,0
14.451227243196405,17,0.13499432849493406,0.7579440327367966,9,0,0,0
32.27466325735994,16,0.11698248164317261,0.7411404743406608,10,0,0,0
27.919409636578656,2,0.14354035621440628,0.792070164269786,7,0,0,0
2.6252385343511717,0,0.12424958711039502,0.9422866718820341,9,0,0,0
35.59053839172234,16,0.02749243860277635,0.9377818141255923,9,2,0,0
94.18640858836903,23,0.10718433411008227,0.8534571412930734,7,0,0,0
132.31353855759565,23,0.0572568976558465,0.7516686748873166,6,0,0,0
54.81789154468206,17,0.02126433536517881,0.7368077632594334,16,3,0,0
57.64353850108485,9,0.018607235475970322,0.9401817426506585,10,0,0,0
73.51526363430422,22,0.17817137607295494,0.9825234348973991,8,1,0,0
20.224676315505754,16,0.11944412826718018,0.9591576313085581,9,0,0,0
82.00860678647805,18,0.11235731291823067,0.5922291662427097,6,1,0,0
8.606640681689575,11,0.12721003493333338,0.9764887226639086,13,1,0,0
834.9188326098762,7,0.016062306901211267,0.9778426278889756,11,0,1,0
4.586161864696091,12,0.006788317475344442,0.9259985635273984,9,2,0,0
5.293933133001259,2,0.022430051947681714,0.9208103216278907,14,0,1,0
16.438513160023053,5,0.19800738965909345,0.40908588974711857,12,1,0,0
182.70442253371874,16,0.03296755495442694,0.6302936061967295,7,0,0,0
31.04455546104588,20,0.011394626227148989,0.7554534636661883,11,0,0,0
674.4628445768747,13,0.028438017972606706,0.7004906977869757,7,2,0,0
28.53921067430421,12,0.028664396408716236,0.9169841042775788,9,0,0,0
721.9773984408077,23,0.014173965304671576,0.8491056159279002,9,0,0,0
109.24329857706378,17,0.025044319463613914,0.76819699022254,8,0,0,0
32.83810644490836,5,0.015583534941526802,0.41307106376882846,9,0,1,0
25.648186015582137,2,0.059390703989798635,0.5278798702215692,11,0,0,0
26.554277516166152,16,0.12124747196400894,0.9407099165287416,12,0,0,0
62.59474197384429,15,0.040241442296955206,0.7529804911509971,5,0,0,0
124.82429866670644,7,0.23057755928638704,0.7310401731391657,10,0,1,0
5.373269137189675,4,0.08682967684924954,0.9676764943613848,10,0,0,0
20.541063728022966,2,0.06534342165624278,0.6657576531500483,6,1,0,0
95.79950666778095,10,0.02334751531349745,0.9046688565271818,11,0,0,0
5.030510563140048,22,0.10293379947400724,0.7681933293207469,8,0,0,0
4.8599997869305,11,0.010029451480607066,0.8194033117189012,5,1,0,0
4.801004085794528,9,0.04681379402615758,0.9810456038613934,10,0,0,0
7.175949691092814,1,0.005466331550204537,0.9431608555815288,13,1,0,0
77.00763173715464,10,0.017131363708544095,0.7954564926275668,11,0,0,0
35.247558570384854,0,0.2379668180621996,0.8346355705329285,5,3,0,0
31.060706085974708,0,0.024635118970011156,0.638123865897514,8,1,0,0
67.65576782451039,0,0.002208526057564191,0.853871959171337,11,1,0,0
51.53251221658891,22,0.01617127553853314,0.9071365694722636,12,0,0,0
27.5108046905561,1,0.041629993728395744,0.402743789635361,11,3,0,0
1.7949886207822108,20,0.2454381739308195,0.7965341710615933,13,1,0,0
434.7512857648664,20,0.1315704247551965,0.8936276164904833,14,1,0,0
97.28608815113233,23,0.015514757191330025,0.9637038836717879,9,2,0,0
39.605446131723276,2,0.07689093052149489,0.38087675593379317,7,2,0,0
14.056900679009033,18,0.2571291204222306,0.9574985045766914,4,2,0,0
33.83878144802453,22,0.1697992100371262,0.6758527044687676,11,0,0,0
40.4843276366671,4,0.0009908096399184358,0.5368085555827522,15,1,0,0
46.58047048722443,0,0.06266900826524875,0.4692465312780357,11,1,0,0
5.293953576698902,19,0.02440724480252961,0.4891376028310875,12,1,0,0
63.17336553665803,6,0.047694787027616176,0.5267065948834864,6,0,0,0
43.711068567413605,16,0.03215184855365855,0.7373887511461482,11,0,0,0
89.79608474609401,16,0.080814899019817,0.6565832385821212,10,0,0,0
28.434062245330438,18,0.04966396255184794,0.4260826279289033,12,2,0,0
32.69978094250194,2,0.015001660926003146,0.9550009943600892,8,1,0,0
31.3749801265733,9,0.003814857057075199,0.8757516652176969,9,0,0,0
25.761857436311054,2,0.19530948250392322,0.5017729697143498,9,0,1,0
62.91265329410086,17,0.006196626438438895,0.8539122938617284,4,1,0,0
9.641101431927607,22,0.019742780126715934,0.9185301966937708,7,0,0,0
184.67351287870503,6,0.4255820666751182,0.8674179706022463,16,0,0,0
46.87354189953988,9,0.0091301163935366,0.7493271213687902,11,0,0,0
3.670147121757587,12,0.1125807491228728,0.7666043257649378,11,2,0,0
13.395853804170915,8,0.06936785466946468,0.8238546359257716,11,0,0,0
33.415284901387366,11,0.00194398395232931,0.7927538413184637,17,2,0,0
74.67494323092106,6,0.004977693233854474,0.7919525242113122,11,1,0,0
244.2992631783046,15,0.033475450830850385,0.7765588201285495,12,3,0,0
56.39332027760211,14,0.04227842356695429,0.45385458209045715,11,0,0,0
31.862045196946653,3,0.11518140253762438,0.9607810678531368,6,0,0,0
4.23404604812062,1,0.07665387762649985,0.8401660211249995,9,1,0,0
13.559149488715372,9,0.28622982919042395,0.7260421497287631,4,0,0,0
3.4338877123535068,2,0.3079511130670528,0.4894350095464501,14,0,0,0
95.69996081188172,17,0.00010424650401428882,0.7991180385507006,10,0,0,0
37.33199985787633,18,0.06138702114562709,0.923775629793884,9,1,0,0
68.00429134264847,2,0.03036099966066952,0.3633530618192836,12,1,0,0
55.34410071430882,21,0.3592805829245888,0.805351595171458,7,0,0,0
19.977576588575598,7,0.24259242044492157,0.9596663972310888,14,0,0,0
44.030500034137056,22,0.11723694955655306,0.7075635291401707,8,0,0,0
177.40357579350032,9,0.08238251694267289,0.8938485676526531,12,0,0,0
42.48691839306964,10,0.06236602606008781,0.7842231148420008,7,0,0,0
18.17042198284719,8,0.1387260339439558,0.46914250774778393,17,1,0,0
82.9152880610847,6,0.06269227644690571,0.8495898241522692,9,0,0,0
111.37331167024297,7,0.1549921093588268,0.8573959035579997,13,0,0,0
23.18507771859712,8,0.24449137023686443,0.41566807326529287,11,0,0,0
168.53151712305862,9,0.09696223378314352,0.7671165821008692,13,0,0,0
43.34018803820785,12,0.0822820144071466,0.6584307196151545,8,1,0,0
82.65164463877679,23,0.005304921632934521,0.8300284464299488,7,1,0,0
111.82973133272192,23,0.14688382555839152,0.8721466420143029,9,0,0,0
113.17438372691255,10,0.2037526998847539,0.5784012716159012,8,1,0,0
7.6007607461694775,12,0.0301863752943643,0.9539521357988007,13,1,0,0
93.96375233857322,18,0.03474553361864169,0.597976463832885,10,0,0,0
45.1356253378509,20,0.06291281076424847,0.639116999873116,13,0,0,0
52.93409871654272,18,0.12567128946983935,0.9860578849153524,6,0,0,0
161.645218191707,18,0.007890871726709898,0.8960908111771326,11,0,0,0
810.393353751278,17,0.25683498640983476,0.9904507357121273,11,1,0,0
92.62163033929932,3,0.05238636122909848,0.8399953191747355,11,3,0,0
84.15664644436053,17,0.02383774884925095,0.9657290414533743,6,0,0,0
5.081974269170653,22,0.049239869950453076,0.8224770076891068,15,0,0,0
45.589105779804854,1,0.010597850501846423,0.7810602011548721,7,0,0,0
438.4904217045905,5,0.2256522069280006,0.8717530260155067,11,0,0,0
7.562237969529346,19,0.045719210884176874,0.6304446278568681,10,1,0,0
4.6342293754909205,5,0.07998143824196982,0.4965689347349836,5,0,0,0
12.844961405190105,7,0.10578869303716834,0.8474824471304198,7,0,0,0
112.55205782875282,9,0.0680176134093949,0.845998174096538,11,0,0,0
1.449802089247895,12,0.0010064927286758728,0.7943529190246632,9,0,0,0
18.512463871571963,7,0.20313061498358134,0.03349409848839867,0,2,1,1
25.305841488842635,15,0.028152595154819618,0.9797735485182775,5,1,0,0
3.1338782675487904,5,0.08234952740289872,0.6305746850822647,10,1,0,0
80.03923646233393,8,0.010354524614532653,0.8781885582928098,10,0,0,0
1.8201508417577303,8,0.07548714871500851,0.7114029057740803,6,1,0,0
3.1175483382299825,7,0.1861386789841158,0.9461106916627563,16,0,0,0
20.207510434524888,8,0.19291413032125745,0.4829533881079367,11,0,0,0
182.07024825652303,14,0.30792842124669134,0.6678524335091353,1,9,1,1
9.766664802022348,22,0.06776441538199439,0.9312704216831518,12,1,0,0
64.23925329673872,8,0.0744684720134021,0.5861369661087306,8,1,0,0
13.716442501314951,8,0.16167908745611856,0.8664164682038725,10,0,0,0
40.74501474840483,16,0.2364814956261278,0.7581384386338322,10,2,0,0
11.847539870973122,21,0.0200865096108234,0.8058587659018063,8,0,0,0
87.73647708806597,21,0.028341903419297026,0.9548958074174859,8,0,1,0
477.11038702509205,4,0.1736580340764197,0.7744013282489313,10,1,0,0
56.05513406615764,23,0.05408703630732522,0.8626743194965666,9,2,0,0
32.74744017902096,8,0.014746294160617731,0.9513906720611922,11,0,0,0
31.834585638603848,3,0.008034004575092573,0.8621175373587552,10,0,0,0
39.0103451821448,8,0.12633045565117135,0.7670015850792601,8,2,0,0
102.35521963309169,14,0.007226005331962463,0.7914423979552552,9,1,0,0
26.111588103075068,23,0.015159455262078505,0.9217403199334903,7,1,1,0
85.10489112348947,8,0.2717571337139765,0.850699061989196,12,2,0,0
26.885322742634088,10,0.025048602987460523,0.9963547328712076,11,1,0,0
16.229280262536115,7,0.06968910473481735,0.4730452838589655,17,0,0,0
84.22652530929793,0,0.0664859787881672,0.844304216079965,11,0,0,0
233.8632103707221,21,0.0113607355816544,0.7395694929164839,9,0,0,0
402.48742126126655,21,0.020422877153957374,0.8789072159683274,5,1,0,0
23.420194837066465,14,0.2229344443900534,0.7816691068974039,12,0,0,0
7.127310184094672,17,0.029289733682940133,0.8116529804299193,7,3,0,0
8.340233414081705,8,0.13874719076450248,0.753463109800159,13,0,0,0
43.102617172415286,21,0.08156319881902628,0.871185588948718,8,0,0,0
57.007317333575415,4,0.07602204370575458,0.5556144549576012,18,1,0,0
69.2654288233764,0,0.060610233886096085,0.616361951722721,15,0,0,0
193.41212082974454,14,0.12931871033425035,0.7535307557801193,6,1,0,0
552.4903486217011,13,0.14520800153692995,0.8758335444117485,7,2,0,0
144.52145681160644,11,0.06969675322037404,0.8915976454709498,6,1,1,0
863.1696362460037,23,0.05407051206538227,0.9612077768669065,11,0,0,0
40.371060244306136,8,0.038133546644519574,0.872225932758435,12,0,0,0
18.188217253962307,14,0.0827374558061011,0.9249900508968835,11,0,0,0
34.63446144108643,10,0.026850490941250298,0.9492303863791309,13,1,0,0
